Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,20.433449,20.453115,19.509125,19.666456,12.899742,3401000
2000-01-04,19.233795,19.646790,18.565136,18.860132,12.370852,5350100
2000-01-05,18.860132,18.958464,18.407804,18.486469,12.125756,6204400
2000-01-06,18.407804,19.450127,17.896475,19.371460,12.706249,9770100
2000-01-07,19.371460,20.354782,19.076464,20.138453,13.209336,6348000
2000-01-10,20.138453,20.531780,20.040119,20.335117,13.338332,3909200
2000-01-11,20.256451,20.276117,19.804123,19.863121,13.028739,3511600
2000-01-12,19.882788,20.610447,19.863121,20.315451,13.325433,4023600
2000-01-13,20.197451,20.728445,20.138453,20.531780,13.467334,3347000
2000-01-14,20.531780,20.531780,19.823788,20.079453,13.170638,4831800
2000-01-18,19.823788,19.961454,18.938799,19.745123,12.951343,7745700
2000-01-19,19.627125,19.981121,19.017464,19.096130,12.525649,5754000
2000-01-20,19.214128,19.292793,18.270138,18.663467,12.241856,6102000
2000-01-21,18.722467,19.194462,18.270138,19.076464,12.512748,7201900
2000-01-24,19.666456,20.059786,18.722467,18.879799,12.383751,8651100
2000-01-25,18.683134,18.761801,17.621145,17.896475,11.738770,8228100
2000-01-26,17.896475,18.250471,17.424480,17.935808,11.764564,7009300
2000-01-27,17.935808,18.053808,16.991819,17.365482,11.390471,6155400
2000-01-28,17.286816,17.345816,16.205160,16.441158,10.784182,11385800
2000-01-31,16.559156,16.913153,16.460825,16.657490,10.926085,6506600
2000-02-01,16.834488,16.991819,16.539490,16.893486,11.080878,8373300
2000-02-02,16.952486,17.149151,16.736155,16.913153,11.093780,4869000
2000-02-03,17.070484,17.109818,16.205160,16.657490,10.926085,7058300
2000-02-04,16.677155,16.834488,15.733166,16.165827,10.603589,10730100
2000-02-07,16.106829,16.362492,15.831498,16.106829,10.564888,11746500
2000-02-08,16.047829,16.244493,15.713499,16.047829,10.526192,7658300
2000-02-09,16.323160,16.539490,15.890497,15.929831,10.448792,8769000
2000-02-10,15.969163,16.264160,15.654500,15.772498,10.345592,5535400
2000-02-11,15.772498,16.067495,14.966174,15.221838,9.984398,6336900
2000-02-14,15.359503,16.205160,15.359503,15.831498,10.384295,7424400
2000-02-15,15.929831,16.637823,15.615167,16.500156,10.822878,10315700
2000-02-16,16.578823,16.952486,16.362492,16.401825,10.799575,6143300
2000-02-17,16.991819,17.188484,16.362492,17.031151,11.213945,6334000
2000-02-18,17.070484,17.149151,16.323160,16.480492,10.851373,4666800
2000-02-22,16.873819,17.129484,16.146162,16.834488,11.084456,4588700
2000-02-23,16.834488,17.109818,16.598490,16.598490,10.929064,5782300
2000-02-24,16.637823,16.716488,15.792165,16.008495,10.540588,7706600
2000-02-25,15.890497,16.087162,15.693832,15.752832,10.372252,6911500
2000-02-28,15.969163,16.283827,15.733166,16.067495,10.579439,11246300
2000-02-29,16.362492,16.362492,15.890497,16.028162,10.553541,5150900
2000-03-01,16.028162,16.087162,15.339836,15.988830,10.527641,5820100
2000-03-02,15.969163,16.165827,15.615167,15.988830,10.527641,5262100
2000-03-03,15.910164,16.657490,15.733166,16.303493,10.734829,5078400
2000-03-06,16.460825,16.578823,15.497168,15.733166,10.359303,5253500
2000-03-07,15.772498,16.224827,15.339836,15.890497,10.462901,5278000
2000-03-08,15.890497,15.890497,15.418502,15.497168,10.203917,5309400
2000-03-09,15.261170,15.418502,14.631844,15.123506,9.957881,7058600
2000-03-10,15.044840,15.575834,14.769509,15.379169,10.126218,6406200
2000-03-13,15.261170,15.556168,15.162838,15.418502,10.152118,4731700
2000-03-14,15.595500,15.929831,15.595500,15.713499,10.346355,7657300
